1.227101065638116172e-04
1.978122553796425660e-05
1.276013240220215758e-05
2.149999004541783900e-05
1.550299508893985550e-05
6.984977284826641021e-05
3.664701726984573478e-04
9.939110372848973020e-05
5.125233651395942185e-05
8.434928882278822440e-05
7.850708346370376144e-05
1.853468917750773911e-04
3.628663021411691176e-04
1.745728650095731472e-04
1.373806182104325691e-04
1.207997448999337752e-04
2.518082698625610208e-04
1.178660034865541438e-03
7.279601506088255306e-05
2.384091725579964431e-05
1.949032295423594317e-05
2.371896048371499845e-05
3.315156746553338637e-05
1.527181677842488262e-04
6.284629522748852090e-05
2.121108196546960247e-05
1.060820876280004861e-05
1.494119897947058693e-05
1.813814427842247963e-05
1.138199834712851793e-04
1.087275022899886998e-04
1.791884615255359955e-05
1.517008102859369982e-05
2.430121964320105740e-05
2.263874331642374833e-05
1.050148501476464753e-04
1.530468219868465608e-04
2.002347104768011443e-05
1.652420530311021209e-05
2.410544132320746773e-05
2.378771686372576746e-05
1.531309041108721257e-04
3.006369751977137190e-04
2.035689865299252150e-04
1.495552068255996702e-04
7.778661699614105825e-05
1.532615893312878940e-04
4.505974342004717562e-04
1.044298448941030980e-03
3.965744027373110177e-04
2.109052811832708412e-04
2.763212167259966861e-04
8.365700818856468312e-04
3.544072819156079013e-03
3.898634320866784528e-04
1.056200643860411714e-04
1.204165735721873386e-04
1.369936902983210486e-04
2.086307510488043520e-04
9.293071641829366535e-04
4.177823639877491268e-04
9.802220894374410630e-05
1.338383207612196162e-04
9.024193352797966908e-05
6.692586779518862751e-05
2.822417475338132487e-04
2.381677348729127782e-04
9.695951545951498761e-05
1.146005720809989946e-04
7.639535569569126053e-05
5.938507780996680455e-05
1.861249499184654428e-04
4.801289770226111115e-04
1.104845735044713786e-04
8.300890961941837767e-05
1.712706453724298730e-04
2.645446579079513373e-04
4.646645241996088995e-04
1.860305236305302397e-03
6.237506060794429904e-04
6.231098046975431376e-04
6.440355135629101304e-04
9.262367800493089866e-04
1.671314014210888675e-03
2.202536236505759585e-03
8.855970694567499336e-04
5.173954533695330257e-04
5.331077587392649966e-04
7.220493282526698354e-04
6.897854360574775037e-04
5.566678365818171145e-04
1.605579668305349040e-04
7.449083401333618959e-05
1.003077086415994754e-04
1.805154235928514033e-04
5.948913570758174348e-04
2.000053614200440191e-04
7.775972334293542040e-05
4.941883337377528254e-05
7.348350100898711932e-05
1.173868172053751241e-04
5.319780669173713918e-04
1.882149528679094108e-04
6.228868165111914627e-05
7.286581052198168567e-05
6.264568323962036486e-05
1.515570261161936524e-04
7.261731922251977696e-04
1.006683084703630283e-04
9.804953535090243910e-05
8.184065762222005535e-05
8.789022634028324050e-05
2.352333551020179426e-04
9.762714008582834340e-04
1.413616496702361884e-03
3.435752885831702620e-04
3.865943389345202394e-04
4.377104195980389945e-04
8.645880146416512913e-04
1.995327636922412679e-03
5.926334019940819728e-04
1.407466610934204009e-04
9.735027541750945854e-05
1.366633022107270406e-04
1.044621782892075115e-04
7.008078925833236732e-04
1.095021900759437367e-04
3.224458583146518493e-05
1.680563965495187925e-05
3.109634927393308072e-05
3.300758903517694165e-05
2.421111591418541678e-04
5.781100076562741534e-05
2.354913437625221566e-05
1.206669314873691882e-05
1.371108871452137020e-05
1.819917743687503423e-05
1.551894966139665238e-04
7.206755549581312552e-05
2.960866353706849969e-05
1.956750848885681929e-05
1.671674865558482920e-05
2.207340096360216130e-05
5.454881920211310031e-05
9.016638338018158165e-05
2.622160049277900466e-05
9.701508539134524870e-06
1.450867382423367989e-05
3.350664350634800814e-05
1.312414199533442206e-04
6.014168513244032418e-04
1.362700139505894305e-04
1.140379635426093402e-04
1.028162742939517008e-04
8.075856875503972993e-05
4.634587983438965587e-04
3.438640038766111492e-04
8.015345410128544028e-05
4.240894953185607419e-05
8.582954048446169175e-05
1.155772327920045670e-04
4.518142054705847005e-04
8.499057916013189203e-05
1.350520444531994702e-05
9.704815239133789421e-06
1.572771151608701913e-05
1.685209667430059461e-05
1.345917250166951847e-04
5.570533298518779293e-05
1.253716881386797696e-05
1.024265434357160014e-05
9.256662022308176330e-06
1.166409749314815958e-05
8.107164875742546334e-05
4.488246695936432522e-05
1.309071039360265694e-05
1.243782438579961138e-05
1.609502695393897996e-05
1.478836837571523451e-05
5.561702964278131186e-05
5.976760183813522822e-05
2.809839664298912832e-05
1.432519781376027653e-05
1.396188310755436943e-05
1.401318540564367922e-05
7.723252584200432065e-05
3.076117288788939876e-04
5.523922860607546664e-05
1.007712468304312176e-04
6.897570705923856049e-05
5.456021152857816112e-05
2.840034076429117336e-04
4.198593698112440932e-04
1.095305401238720367e-04
9.798539231729016337e-05
8.736229167723994556e-05
1.223902432057943695e-04
5.365449075533789292e-04
8.284120815748560783e-05
2.088436681734493692e-05
1.437392918959469891e-05
1.368832460318796199e-05
1.929392546141831143e-05
7.603615918078548443e-05
4.630429086064539941e-05
1.494305280299382865e-05
1.220581119283646540e-05
8.757339030455222096e-06
1.043575565698301580e-05
5.630219239560987123e-05
4.132028723714431149e-05
1.229009347449257011e-05
1.178241892073094292e-05
1.266397081484328018e-05
1.371977837360583325e-05
4.083100348779668330e-05
9.909079933452523447e-05
2.285829627435913519e-05
1.389559847485726401e-05
1.843629570806025293e-05
1.467917541437140273e-05
5.154902133875512128e-05
3.664779036093584888e-04
1.261620683513674018e-04
1.289528650901415250e-04
9.791455961755629958e-05
8.966174679419235702e-05
1.584408755582818087e-04
4.125149799081265396e-04
1.352785142044725820e-04
1.184768588493270063e-04
1.505561620406960601e-04
2.415218065689776707e-04
1.330896657958452294e-03
1.156151664990179387e-04
3.323747845679961819e-05
1.984366717158118814e-05
2.273529744745808769e-05
2.826537985903780428e-05
2.366112232362774064e-04
8.070105307164833876e-05
1.832660490557368389e-05
1.081397811409471284e-05
1.611997466175267953e-05
1.765328246437342628e-05
1.359261626084955156e-04
1.308428242320689003e-04
1.430006919233985984e-05
1.265477988956113534e-05
1.576840356513250623e-05
1.495721451790585744e-05
7.830320097915169559e-05
1.993501865894765023e-04
2.304975560022352250e-05
1.757103453938313166e-05
2.499092220267721867e-05
2.669322079803662309e-05
1.177673381834414956e-04
2.924124259272941175e-04
2.272275815584164798e-04
2.153415772920857954e-04
1.236905350250745673e-04
1.242871571852239274e-04
5.335854014582791039e-04
8.359300061176311693e-04
4.200416338723808661e-04
2.911137210646096217e-04
3.999744865722878215e-04
1.078296140937329371e-03
4.398560978538178581e-03
3.046095584463708625e-04
8.898889252546215653e-05
6.153723771872948419e-05
7.389398994712460551e-05
2.101526606752666005e-04
1.194341729176962106e-03
4.093174253732011518e-04
1.101971674655249158e-04
1.193934811357847916e-04
7.685659695492789675e-05
6.407797676170425059e-05
4.193051543233929567e-04
3.986551078308942626e-04
1.208344367588830499e-04
1.335349595815644487e-04
8.688805056979201867e-05
4.043533534591577854e-05
2.930112337221556468e-04
4.777738001431562891e-04
1.027600703466552575e-04
6.541291197349535444e-05
1.045806493376852565e-04
1.194116139267196547e-04
6.325059033877147895e-04
1.187974128719017494e-03
5.392026814399424701e-04
5.829226546487537583e-04
5.489891537239054023e-04
7.328438267547631238e-04
2.548454337996555134e-03
2.050187564843672025e-03
7.914256361589129887e-04
4.069644291164300001e-04
3.015987094657985907e-04
5.556742004721793634e-04
9.431547346711166699e-04
4.503496035598294556e-04
1.100736482400395698e-04
1.578747543751287568e-04
1.651523233730888115e-04
1.401751073187922319e-04
4.645940108404112280e-04
1.996657130340802864e-04
4.274245554673601974e-05
8.949916712399895728e-05
8.940434327844996355e-05
9.718605987222383817e-05
3.696957217896167536e-04
8.746385934836397929e-05
5.689793816810659050e-05
7.272459319858179817e-05
6.200272720715468966e-05
1.058781469657212818e-04
2.900461034527078473e-04
3.230813917703190589e-04
1.364554393081356934e-04
6.885490972843402485e-05
1.047376592249007929e-04
2.279396114379846083e-04
9.032934857393341713e-04
1.066840790759314688e-03
5.571355958839427185e-04
3.820022442643742364e-04
3.899339161121698704e-04
8.581091392933442403e-04
2.494152318333544335e-03
5.909416386588478044e-04
1.422639569573591427e-04
1.132409026722120765e-04
1.129756877821767196e-04
1.600114106314226060e-04
5.606447925430955038e-04
1.547333920007736084e-04
2.339515526347398194e-05
1.932797790524752850e-05
2.121403382911999692e-05
3.014528111926215992e-05
1.675871066291947519e-04
6.876132154410160788e-05
2.022550094000747609e-05
1.135830687682872106e-05
1.504859408511540892e-05
1.986314446847333343e-05
1.401221991182656425e-04
4.682623697073059717e-05
1.824155334898353711e-05
1.753829007749032850e-05
1.959727901219822187e-05
2.196575971436927842e-05
5.459436407648026682e-05
9.876508692875966226e-05
2.564303678419624862e-05
1.661057776876573099e-05
2.083400298279990397e-05
2.785041378131220205e-05
1.080049022906289766e-04
3.549045847623354122e-04
7.729001910065047781e-05
1.345686114858472577e-04
1.156780776146599106e-04
1.170788706099049482e-04
3.025973045178262009e-04
4.471677998401019159e-04
5.012047377903624759e-05
4.948161513466175034e-05
6.333287842305958867e-05
1.092968191978798380e-04
4.906548014925003883e-04
1.255622945628525591e-04
1.948985870203052861e-05
9.645880868786866396e-06
1.686930244179178550e-05
2.902146037852521118e-05
1.327643397874564500e-04
7.449339822927382297e-05
8.793623304489417978e-06
9.203695908571463960e-06
9.746475804689474324e-06
1.361721154907169213e-05
1.285312051875990959e-04
2.936574675758777056e-05
1.192028166831546644e-05
8.820316903161027819e-06
1.454388447536947355e-05
2.056091628377197040e-05
6.170065967868602127e-05
1.153355878244784302e-04
1.940923007696464502e-05
1.348764593621426548e-05
1.550093964655303811e-05
1.655127656009335651e-05
6.066154558606164722e-05
3.408881554140291595e-04
9.507848706459013039e-05
9.067171024082692555e-05
7.491451087603797417e-05
5.335122863874245823e-05
2.159805603461479294e-04
2.292658621089694530e-04
1.164748590337610185e-04
6.115847647344437163e-05
6.268096275388901101e-05
1.509966287784797251e-04
4.474398650701712546e-04
1.137073647615561656e-04
1.260913420491521242e-05
1.279842769797286322e-05
1.150527427376440652e-05
2.216891429403526539e-05
7.393302765723483135e-05
4.963707753064002903e-05
1.126499698398505305e-05
1.367636416210760988e-05
1.209011386212402359e-05
9.348166011641144833e-06
6.744043401582557593e-05
5.452225228519591213e-05
1.243313725631651764e-05
1.049298359529922376e-05
1.087090518922873071e-05
1.254647686681414330e-05
4.556605636729423178e-05
1.182923409126978637e-04
1.911236434713664813e-05
1.068966971780370092e-05
1.837085051211597469e-05
1.428065437709350599e-05
6.450871707187971163e-05
5.341925850497647758e-04
1.940097484999982343e-04
8.313602684651532476e-05
5.914051335995458211e-05
2.386362927652910379e-05
1.691177398814291142e-04
1.789223623479523485e-04
1.316881325208787957e-04
6.631269209052034872e-05
5.988974577894984840e-05
2.854468027122715077e-04
1.158163292397923830e-03
1.214089293177597498e-04
2.989258359665881979e-05
1.982633515547789426e-05
2.033543948511195247e-05
4.093059707107358852e-05
1.578646778189648472e-04
8.730875632850142653e-05
1.700520554614242080e-05
1.427857459644282854e-05
1.499753572301607930e-05
1.868893751906938063e-05
1.046283534407722025e-04
9.686578603242979328e-05
1.572274117739617003e-05
1.657941190212038478e-05
1.994353567002657708e-05
1.762771784950476606e-05
6.004050454930216714e-05
1.030379449102889665e-04
1.807461099694650193e-05
1.620287682443409942e-05
2.698104706979876399e-05
1.915971813475078676e-05
1.024600668843855675e-04
6.158693356544541093e-04
2.518722315001403907e-04
1.162178073460633774e-04
8.513079361033600966e-05
1.228049219460312761e-04
3.004402972288253365e-04
7.724869823089115838e-04
4.105142426274657600e-04
2.745645328447790783e-04
4.073499143112452509e-04
1.179774544934028861e-03
3.319074781515792601e-03
2.112180369566813906e-04
9.908124401905914560e-05
1.231158448216329007e-04
1.330389002751939211e-04
1.917570294072347588e-04
7.824272042437541066e-04
3.008956259780894843e-04
8.515771067557589456e-05
1.341681923175825882e-04
1.018639161275994786e-04
5.520958347289029610e-05
2.902491659132765719e-04
4.764024574492226635e-04
1.094555877177181083e-04
1.234386591780235732e-04
9.529097025563250129e-05
6.838780906630801662e-05
1.470317841765469622e-04
6.104364831157439242e-04
4.980454943294893223e-05
7.939543614355083485e-05
1.291856867964086210e-04
7.989360094468779950e-05
3.670412021744902820e-04
1.399221168997975308e-03
4.576834164842730830e-04
5.068407638408027214e-04
4.701984566032740300e-04
5.533715456411101869e-04
1.454744610561823108e-03
